n_bbox_width,n_bbox_height,AnchorBox#,width_mul,height_mul
0.586764705882353,0.3447136563876652,2,0.2798885279375699,0.09671753938718844
0.4244604316546763,0.20903954802259886,2,0.20246890140558782,0.05865097116030365
0.4699386503067485,0.2693726937269373,2,0.22416214836496368,0.0755788569225375
0.2228637413394919,0.38581560283687943,1,0.045370611875838796,0.14091800298340587
0.28717948717948716,0.3686382393397524,1,0.05846401470786975,0.13464402198643047
0.1314060446780552,0.5316455696202531,3,0.04795786320393062,0.2812275581664068
0.4750593824228028,0.21962616822429906,2,0.2266047529721543,0.06162129692884138
0.22845417236662108,0.12845849802371542,4,0.054328587126918335,0.020925867080467196
0.425414364640884,0.4590846047156727,3,0.15525894531274712,0.24284457494529332
0.5210084033613446,0.382051282051282,2,0.24852257403694,0.1071934901185508
0.3862310385064177,0.38088445078459343,1,0.07862893459992193,0.1391169143428579
0.2543352601156069,0.5980629539951574,4,0.06048335732062584,0.09742435162789909
0.36510791366906475,0.1828193832599119,3,0.13324954282972687,0.09670700120081444
0.484593837535014,0.061933534743202415,2,0.2311527167117775,0.017376912619838474
0.24299065420560748,0.3161559888579387,4,0.05778550153529631,0.051501755830225475
0.39868565169769987,0.17603911980440098,4,0.09481126100752889,0.028676742128101593
0.15728900255754474,0.3408476104598738,1,0.03202090319620606,0.12449357733201556
0.5981818181818181,0.7268041237113402,3,0.21831204095463463,0.3844616802179192
0.24005305039787797,0.2597402597402597,4,0.057086911254544154,0.04231164332753806
0.1660377358490566,0.11275415896487985,4,0.03948536157157838,0.01836763296760132
0.4197674418604651,0.4522058823529412,3,0.15319804810752352,0.23920589834584868
0.4325068870523416,0.33814432989690724,2,0.206307084809924,0.09487436003573667
0.31226765799256506,0.45408163265306123,3,0.11396499804639632,0.24019812457094344
0.3398357289527721,0.4608695652173913,3,0.12402622300103992,0.24378877557820816
0.39477124183006534,0.10304942166140904,4,0.09388037690354777,0.016786732941619465
0.12173913043478261,0.38485158648925283,1,0.024783658408770875,0.14056589887576473
0.096,0.2858744394618834,2,0.045792288480612946,0.08020881054782163
0.11757990867579908,0.14747736093143596,4,0.027961626818602942,0.024024036554277435
0.25981308411214954,0.22448979591836735,4,0.061786036256970676,0.03656934887594361
0.42789223454833597,0.30196936542669583,2,0.2041058816984531,0.08472462129999273
