n_bbox_width,n_bbox_height,AnchorBox#,width_mul,height_mul
0.37228541882109617,0.22493224932249323,2,0.13897006298962433,0.05656310424346923
0.29708222811671087,0.24034334763948498,2,0.11089753685549862,0.06043849144666467
0.3659863945578231,0.3825136612021858,2,0.13661870633049905,0.09618967559476002
0.2905811623246493,0.47386172006745364,1,0.09875128748768242,0.2538411548841445
0.2595797280593325,0.4352112676056338,4,0.04589821885290485,0.17102066228158266
0.18070175438596492,0.35030728709394204,4,0.031951218733132856,0.1376567857961749
0.3495440729483283,0.4594972067039106,1,0.11878928063055562,0.2461462841926874
0.32873563218390806,0.0968208092485549,1,0.11171772685308845,0.05186556540792557
0.33608490566037735,0.23208879919273462,2,0.1254568085351989,0.058362742479219396
0.23703703703703705,0.2863849765258216,2,0.08848332570269414,0.07201645530947728
0.3895131086142322,0.231622746185853,2,0.14540097060695525,0.058245545390359844
0.21550094517958412,0.2595573440643863,2,0.08044413885659633,0.06527018314933888
0.3022312373225152,0.37756714060031593,4,0.0534397488529702,0.1483688204960289
0.17246835443037975,0.31518151815181517,5,0.029558940018013263,0.0591864723868845
0.31968295904887717,0.39838709677419354,4,0.05652551733398759,0.15655023251028893
0.4192982456140351,0.13209876543209875,2,0.1565194355152098,0.03321851918555548
0.34959349593495936,0.5513078470824949,1,0.1188060765698459,0.29532797158671287
0.082687338501292,0.5161290322580645,1,0.02810051784020873,0.2764831681254463
0.36281179138321995,0.30567081604426005,2,0.13543366178983796,0.07686621320053112
0.37721021611001965,0.3996478873239437,2,0.14080843579407124,0.10049837308556153
0.406720741599073,0.053246753246753244,2,0.1518243912377666,0.013389816994201938
0.6338259441707718,0.3474178403755869,3,0.37458379493339167,0.116856446494393
0.39588377723970947,0.42785445420326224,2,0.1477790713205748,0.1075914021534291
0.22748375116063138,0.10891089108910891,5,0.03898789768034869,0.020451870039447
0.3383742911153119,0.31473214285714285,1,0.11499333485023508,0.1685976461881035
0.3704775687409551,0.483974358974359,2,0.1382952123862658,0.12170372278891958
0.2917139614074915,0.33607681755829905,3,0.17239957389568475,0.11304181330052086
0.19741100323624594,0.3151750972762646,4,0.03490570507276933,0.12385123704952362
0.2777129521586931,0.4124748490945674,4,0.04910448882800471,0.1620861570398726
0.3118756936736959,0.3244274809160305,3,0.18431492424409374,0.10912347657215726
0.30264446620959845,0.4877750611246944,1,0.10285088837186829,0.2612943388251563
