n_bbox_width,n_bbox_height,AnchorBox#,width_mul,height_mul
0.586764705882353,0.3447136563876652,2,0.2688991620732146,0.08990145609732185
0.4244604316546763,0.20903954802259886,2,0.1945192907155906,0.05451759569404207
0.4699386503067485,0.2693726937269373,2,0.2153607877680336,0.07025250363645334
0.2228637413394919,0.38581560283687943,3,0.043980661343518156,0.0925746803748019
0.28717948717948716,0.3686382393397524,1,0.09379898335137375,0.18398045228732823
0.1314060446780552,0.5316455696202531,1,0.042920034150361094,0.2653343628443831
0.4750593824228028,0.21962616822429906,2,0.21770748749520585,0.05727859037367214
0.22845417236662108,0.12845849802371542,3,0.04508389532985749,0.030823026099855395
0.425414364640884,0.4590846047156727,1,0.1389494608347353,0.2291205420387615
0.5210084033613446,0.382051282051282,2,0.23876474111764132,0.09963912343998416
0.3862310385064177,0.38088445078459343,1,0.1261513456495753,0.1900923074341612
0.2543352601156069,0.5980629539951574,1,0.08307135395899946,0.29848203748313434
0.36510791366906475,0.1828193832599119,2,0.16731955938671564,0.047679366492509354
0.484593837535014,0.061933534743202415,2,0.2220768828674836,0.01615229002823807
0.24299065420560748,0.3161559888579387,3,0.04795257231178417,0.0758601762134474
0.39868565169769987,0.17603911980440098,2,0.18270737247379695,0.045911071137571674
0.15728900255754474,0.3408476104598738,3,0.031039927414685784,0.08178481731382592
0.5981818181818181,0.7268041237113402,1,0.1953790187307592,0.3627343480269494
0.24005305039787797,0.2597402597402597,2,0.1100101343144707,0.06774036109403613
0.1660377358490566,0.11275415896487985,3,0.03276643112393031,0.02705484213274951
0.4197674418604651,0.4522058823529412,1,0.13710505467234127,0.22568750032903284
0.4325068870523416,0.33814432989690724,2,0.19820677411805263,0.08818817318510189
0.31226765799256506,0.45408163265306123,1,0.10199331832816663,0.22662365223018197
0.3398357289527721,0.4608695652173913,1,0.11099764191138199,0.23001138244915784
0.39477124183006534,0.10304942166140904,2,0.18091349918376118,0.02687532938042043
0.12173913043478261,0.38485158648925283,3,0.024024399104699896,0.09234336908360109
0.096,0.2858744394618834,3,0.018944954722563346,0.06859425763477649
0.11757990867579908,0.14747736093143596,3,0.023203604647355693,0.03538651482822287
0.25981308411214954,0.22448979591836735,3,0.05127236577952307,0.05386529459083049
0.42789223454833597,0.30196936542669583,2,0.19609199765118898,0.0787537283353641
